truck_id,month,trips_completed,total_miles,total_revenue,average_mpg,maintenance_events,maintenance_cost,downtime_hours,utilization_rate
TRK00001,2022-01-01,22,39269,84792.02,6.78,2,4380.98,63.1,0.71
TRK00001,2022-02-01,27,40787,88809.05,6.23,0,0.0,0.0,0.964
TRK00001,2022-03-01,34,57422,120453.71,6.49,0,0.0,0.0,1.097
TRK00001,2022-04-01,20,34428,73531.28,6.5,2,3548.15,71.8,0.667
TRK00001,2022-05-01,16,20851,40791.53,6.38,1,1969.42,43.9,0.516
TRK00001,2022-06-01,31,47085,101659.37,6.46,0,0.0,0.0,1.033
TRK00001,2022-07-01,28,38038,84143.99,6.54,0,0.0,0.0,0.903
TRK00001,2022-08-01,27,35902,82253.78,6.3,1,382.57,20.4,0.871
TRK00001,2022-09-01,24,40898,88581.76,6.56,1,3372.41,46.5,0.8
TRK00001,2022-10-01,37,51364,108130.03,6.42,2,1744.63,58.7,1.194
TRK00001,2022-11-01,27,40313,79626.57,6.45,1,2103.04,25.2,0.9
TRK00001,2022-12-01,26,34882,71982.89,6.38,0,0.0,0.0,0.839
TRK00001,2023-01-01,25,39588,84543.89,6.25,0,0.0,0.0,0.806
TRK00001,2023-02-01,23,28620,57588.15,6.58,0,0.0,0.0,0.821
TRK00001,2023-03-01,25,36717,81060.18,6.37,0,0.0,0.0,0.806
TRK00001,2023-04-01,23,35740,78165.77,6.54,3,6275.59,98.0,0.767
TRK00001,2023-05-01,28,34020,75571.8,6.46,0,0.0,0.0,0.903
TRK00001,2023-06-01,31,39469,82425.94,6.56,0,0.0,0.0,1.033
TRK00001,2023-07-01,23,32251,62874.89,6.22,3,7732.69,108.4,0.742
TRK00001,2023-08-01,23,31928,63571.27,6.44,1,2777.43,46.4,0.742
TRK00001,2023-09-01,24,37859,83909.21,6.46,1,3851.64,3.3,0.8
TRK00001,2023-10-01,36,51677,110826.94,6.39,0,0.0,0.0,1.161
TRK00001,2023-11-01,29,43564,97542.87,6.51,1,366.3,27.8,0.967
TRK00001,2023-12-01,25,30017,63035.89,6.48,0,0.0,0.0,0.806
TRK00001,2024-01-01,26,35600,73755.28,6.53,1,2770.74,6.2,0.839
TRK00001,2024-02-01,19,31485,70451.49,6.45,0,0.0,0.0,0.655
TRK00001,2024-03-01,34,47000,99668.63,6.4,0,0.0,0.0,1.097
TRK00001,2024-04-01,27,28199,60914.8,6.79,0,0.0,0.0,0.9
TRK00001,2024-05-01,31,47893,107913.09,6.64,0,0.0,0.0,1.0
TRK00001,2024-06-01,21,26084,59538.47,6.62,0,0.0,0.0,0.7
TRK00001,2024-07-01,27,29263,56683.34,6.53,0,0.0,0.0,0.871
TRK00001,2024-08-01,26,35006,74743.74,6.49,1,434.75,31.5,0.839
TRK00001,2024-09-01,25,35545,82185.36,6.69,1,4072.16,13.4,0.833
TRK00001,2024-10-01,37,51146,106657.86,6.6,1,2643.09,36.6,1.194
TRK00001,2024-11-01,20,33025,69796.7,6.59,0,0.0,0.0,0.667
TRK00001,2024-12-01,24,33462,68156.63,6.51,1,3350.4,12.0,0.774
TRK00002,2022-01-01,42,61156,130767.57,6.65,0,0.0,0.0,1.355
TRK00002,2022-02-01,23,30647,69273.33,6.42,1,1613.25,10.3,0.821
TRK00002,2022-03-01,22,33594,75977.97,6.44,1,2223.95,46.7,0.71
TRK00002,2022-04-01,26,33536,66089.72,6.48,1,3728.02,8.0,0.867
TRK00002,2022-05-01,21,32650,71220.61,6.41,3,7622.07,89.5,0.677
TRK00002,2022-06-01,19,28286,63345.54,6.57,0,0.0,0.0,0.633
TRK00002,2022-07-01,20,30834,59881.91,6.34,1,2000.87,13.7,0.645
TRK00002,2022-08-01,36,41510,84492.83,6.57,0,0.0,0.0,1.161
TRK00002,2022-09-01,22,28038,65368.34,6.54,0,0.0,0.0,0.733
TRK00002,2022-10-01,27,39770,83855.05,6.6,0,0.0,0.0,0.871
TRK00002,2022-11-01,24,36504,75385.02,6.47,0,0.0,0.0,0.8
TRK00002,2022-12-01,22,30830,69982.18,6.57,0,0.0,0.0,0.71
TRK00002,2023-01-01,34,56129,118397.72,6.46,0,0.0,0.0,1.097
TRK00002,2023-02-01,25,35364,71911.69,6.53,0,0.0,0.0,0.893
